I 21
U 4
K 25897
B 1e+06
14281 1 0 0 1 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 1 606699.66 QP
14282 1 0 0 1 1 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 602307.84 E
14283 1 0 0 1 1 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0 1 687289.37 Q
14284 1 0 0 1 1 0 0 1 0 0 1 0 0 0 0 0 0 1 0 1 0 701414.45 Q
14285 1 0 0 1 1 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 541291.61 QP
14286 1 0 0 1 1 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 1 595548.27 Q
14287 1 0 0 1 1 0 0 1 0 0 1 0 0 0 0 0 1 1 0 0 0 639889.02 Q
14288 1 0 0 1 1 0 0 1 0 0 1 0 0 0 0 1 0 1 0 0 0 606185.14 E
14289 1 0 0 1 1 0 0 1 0 0 1 0 0 1 0 0 0 0 0 1 0 611295.81 Q
14290 1 0 0 1 1 0 0 1 0 0 1 0 0 1 0 1 0 0 0 0 0 552215.27 Q
14291 1 0 0 1 1 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 527563.78 QE
14292 1 0 0 1 1 0 0 1 0 0 1 0 1 0 0 0 0 0 0 1 0 661456.26 Q
14293 1 0 0 1 1 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 1 556844.99 Q
14294 1 0 0 1 1 0 0 1 0 0 1 1 0 0 0 0 0 0 0 1 0 605907.15 QP
14295 1 0 0 1 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 674550.03 QE
14296 1 0 0 1 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 649000.81 E
14297 1 0 0 1 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 1 746517.06 E
14298 1 0 0 1 1 0 0 1 0 1 0 0 0 0 0 0 0 1 1 0 0 933044.35 E
14299 1 0 0 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 0 737811.11 E
14300 1 0 0 1 1 0 0 1 0 1 0 0 0 0 0 1 1 0 0 0 0 663077.98 E
14301 1 0 0 1 1 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 789798.55 E
14302 1 0 0 1 1 0 0 1 0 1 0 0 0 0 1 0 0 0 1 0 0 921611.92 E
14303 1 0 0 1 1 0 0 1 0 1 0 0 1 0 0 0 0 1 0 0 0 886641.35 E
14304 1 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 753094.29 E
14305 1 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 567698.65 QP
14306 1 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 532610.52 QPE
14307 1 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 620643.44 Q
14308 1 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 555235.39 QP
14309 1 0 0 1 1 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 821166.56 EB
14310 1 0 0 1 1 0 0 1 1 0 0 0 0 0 1 1 0 0 0 0 0 585772.99 E
14311 1 0 0 1 1 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 695716.33 Q
14312 1 0 0 1 1 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 1 573477.12 P
14313 1 0 0 1 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 548789.27 TP
14314 1 0 0 1 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 1 696581.16 Q
14315 1 0 0 1 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 1 577088.66 Q
14316 1 0 0 1 1 0 0 1 1 0 1 0 0 0 0 0 0 1 0 0 0 620433.06 E
14317 1 0 0 1 1 0 0 1 1 0 1 0 0 0 0 1 0 0 0 0 0 567857.22 E
14318 1 0 0 1 1 0 0 1 1 0 1 0 0 0 0 1 1 0 0 0 0 591345.38 E
14319 1 0 0 1 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 662962.81 R
14320 1 0 0 1 1 0 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 667326.42 R
14321 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 504900.66 TLGFEIDCA
14322 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 521065.90 POQNME
14323 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 506864.91 POQNE
14324 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 510747.53 POE
14325 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 713334.21 QPOE
14326 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 648870.91 QP
14327 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 612152.95 QPE
14328 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 637329.44 QPE
14329 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 633657.07 QPO
14330 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 1 0 673670.10 QPE
14331 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 675303.61 E
14332 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 1 1 1 0 765981.01 E
14333 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 508602.63 TPOQNE
14334 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 562859.29 QPO
14335 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 638973.82 QP
14336 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 1 642856.45 Q
14337 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 618753.35 QE
14338 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 1 0 1 1 0 876907.56 E
14339 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 556455.99 QPO
14340 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 505190.51 N
14341 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 584326.97 QE
14342 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 618830.21 E
14343 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 613911.85 P
14344 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 1 0 1 0 687869.00 E
14345 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 509593.84 QE
14346 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 1 0 1 0 0 619744.56 E
14347 1 0 0 1 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 636314.41 E
14348 1 0 0 1 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 626107.59 QE
14349 1 0 0 1 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 745833.51 Q
14350 1 0 0 1 1 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 611993.07 QE
14351 1 0 0 1 1 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 640441.15 E
14352 1 0 0 1 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 505448.77 OQNM
14353 1 0 0 1 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 526844.37 QPO
14354 1 0 0 1 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 598821.40 QPO
14355 1 0 0 1 1 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 618857.91 QP
14356 1 0 0 1 1 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 618039.94 QPO
14357 1 0 0 1 1 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 1 657562.54 Q
14358 1 0 0 1 1 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 508767.77 QPO
14359 1 0 0 1 1 0 1 0 0 0 0 0 0 1 0 0 1 1 0 0 0 556621.13 QP
14360 1 0 0 1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 505357.11 QN
14361 1 0 0 1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 521395.72 QPO
14362 1 0 0 1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 507576.47 QOE
14363 1 0 0 1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 713737.00 Q
14364 1 0 0 1 1 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 637352.15 QP
14365 1 0 0 1 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 508880.94 QO
14366 1 0 0 1 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 1 0 642755.43 Q
14367 1 0 0 1 1 0 1 0 0 0 0 0 1 0 0 0 1 1 0 0 0 556734.30 Q
14368 1 0 0 1 1 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 506215.31 PO
14369 1 0 0 1 1 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 576685.64 P
14370 1 0 0 1 1 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 505613.75 O
14371 1 0 0 1 1 0 1 0 0 0 0 0 1 1 0 0 1 0 0 0 0 561004.01 Q
14372 1 0 0 1 1 0 1 0 0 0 0 0 1 1 0 1 0 0 0 0 0 514338.36 T
14373 1 0 0 1 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 507367.67 QPO
14374 1 0 0 1 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 523532.91 POQN
14375 1 0 0 1 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 592809.64 QPO
14376 1 0 0 1 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 1 617496.76 QP
14377 1 0 0 1 1 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 622824.27 QP
14378 1 0 0 1 1 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 652714.38 Q
14379 1 0 0 1 1 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 1 636124.08 QP
14380 1 0 0 1 1 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 511069.64 QPO
14381 1 0 0 1 1 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 1 574555.42 QP
14382 1 0 0 1 1 0 1 0 0 0 0 1 0 0 0 0 1 0 0 1 0 641440.83 Q
14383 1 0 0 1 1 0 1 0 0 0 0 1 0 0 0 0 1 1 0 0 0 558923.00 QP
14384 1 0 0 1 1 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 507657.52 QP
14385 1 0 0 1 1 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0 0 616378.86 Q
14386 1 0 0 1 1 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 577942.64 P
14387 1 0 0 1 1 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 507915.78 ON
14388 1 0 0 1 1 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 1 551308.21 QP
14389 1 0 0 1 1 0 1 0 0 0 0 1 0 1 0 0 0 0 0 1 0 601288.41 QP
14390 1 0 0 1 1 0 1 0 0 0 0 1 0 1 0 0 0 0 1 0 0 621324.92 Q
14391 1 0 0 1 1 0 1 0 0 0 0 1 0 1 0 0 0 1 0 0 0 640056.12 Q
14392 1 0 0 1 1 0 1 0 0 0 0 1 0 1 0 0 1 0 0 0 0 508164.74 P
14393 1 0 0 1 1 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 507824.12 O
14394 1 0 0 1 1 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 1 523862.73 PO
14395 1 0 0 1 1 0 1 0 0 0 0 1 1 0 0 0 0 0 0 1 0 593521.21 QP
14396 1 0 0 1 1 0 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 508277.90 QP
14397 1 0 0 1 1 0 1 0 0 0 0 1 1 0 0 1 0 0 0 0 0 508682.32 P
14398 1 0 0 1 1 0 1 0 0 0 0 1 1 0 1 0 0 0 0 0 0 579152.65 Q
14399 1 0 0 1 1 0 1 0 0 0 0 1 1 1 0 0 0 0 0 0 0 508080.76 P
14400 1 0 0 1 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 599610.15 E
14401 1 0 0 1 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 644295.54 QPO
14402 1 0 0 1 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 713572.28 QP
14403 1 0 0 1 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1 738259.40 Q
14404 1 0 0 1 1 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 613589.86 QPE
14405 1 0 0 1 1 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 609257.26 TQPE
14406 1 0 0 1 1 0 1 0 0 0 1 0 0 0 0 1 0 0 1 0 0 780798.16 E
14407 1 0 0 1 1 0 1 0 0 0 1 0 0 1 0 1 0 0 0 0 0 557072.06 T
14408 1 0 0 1 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 602586.03 QE
14409 1 0 0 1 1 0 1 0 0 0 1 0 1 0 0 1 0 0 0 0 0 629968.59 Q
14410 1 0 0 1 1 0 1 0 0 0 1 1 0 0 0 0 0 0 0 1 0 716662.39 Q
14411 1 0 0 1 1 0 1 0 0 0 1 1 0 0 0 0 1 0 0 0 0 631852.35 Q
14412 1 0 0 1 1 0 1 0 0 0 1 1 1 0 0 0 0 0 0 0 0 631676.86 Q
14413 1 0 0 1 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 758308.52 Q
14414 1 0 0 1 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 823535.92 E
14415 1 0 0 1 1 0 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 785601.49 E
14416 1 0 0 1 1 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 826986.89 E
14417 1 0 0 1 1 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 654792.24 Q
14418 1 0 0 1 1 0 1 0 0 1 0 0 1 0 0 0 0 0 1 0 0 872271.31 E
14419 1 0 0 1 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 542834.72 SE
14420 1 0 0 1 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 561751.71 QPO
14421 1 0 0 1 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 657783.59 TQPE
14422 1 0 0 1 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 1 633718.74 QP
14423 1 0 0 1 1 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 709867.63 E
14424 1 0 0 1 1 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 596258.16 TQP
14425 1 0 0 1 1 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 656668.50 RE
14426 1 0 0 1 1 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 543336.17 P
14427 1 0 0 1 1 0 1 0 1 0 0 0 0 1 0 1 0 0 0 0 0 552660.07 T
14428 1 0 0 1 1 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 642530.53 TQP
14429 1 0 0 1 1 0 1 0 1 0 0 0 1 0 0 0 1 0 0 0 0 596536.47 Q
14430 1 0 0 1 1 0 1 0 1 0 0 0 1 1 0 0 0 0 0 0 0 642787.17 Q
14431 1 0 0 1 1 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 1 714555.53 Q
14432 1 0 0 1 1 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 557631.91 TSE
14433 1 0 0 1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 0 0 0 720214.21 R
14434 1 0 0 1 1 0 1 0 1 1 0 0 0 0 0 1 1 0 0 0 0 741232.90 E
14435 1 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 530413.46 O
14436 1 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 523084.94 QP
14437 1 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 618307.46 QPE
14438 1 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 631206.80 Q
14439 1 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 678526.43 E
14440 1 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 641851.62 E
14441 1 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 510621.68 SQP
14442 1 0 0 1 1 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 533713.32 P
14443 1 0 0 1 1 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 619368.88 S
14444 1 0 0 1 1 0 1 1 0 0 0 0 1 0 0 0 1 0 0 0 0 510899.98 Q
14445 1 0 0 1 1 0 1 1 0 0 0 0 1 1 0 1 0 0 0 0 0 625998.51 S
14446 1 0 0 1 1 0 1 1 0 0 0 1 0 0 0 0 0 0 0 1 0 605555.78 Q
14447 1 0 0 1 1 0 1 1 0 0 0 1 0 0 0 0 1 0 0 0 0 513088.69 SQ
14448 1 0 0 1 1 0 1 1 0 1 0 0 0 0 0 0 0 0 0 1 0 724288.99 E
14449 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 800570.20 R
14450 1 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 739044.77 R
14451 1 0 0 1 1 0 1 1 1 0 0 0 0 1 0 1 0 0 0 0 0 733490.55 R
14452 1 0 0 1 1 0 1 1 1 0 0 1 1 1 0 1 0 0 0 0 0 746787.60 R
14453 1 0 0 1 1 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 877022.01 EB
14454 1 0 0 1 1 0 1 1 1 0 1 0 0 0 0 1 0 0 0 0 0 753971.52 R
14455 1 0 0 1 1 0 1 1 1 0 1 0 1 0 0 0 0 0 0 0 0 753382.16 R
14456 1 0 0 1 1 0 1 1 1 0 1 0 1 1 1 1 1 0 0 0 0 821960.24 B
14457 1 0 0 1 1 0 1 1 1 0 1 1 0 0 0 0 0 0 0 0 0 879489.02 B
14458 1 0 0 1 1 0 1 1 1 1 0 0 1 0 0 0 0 0 0 0 0 849396.79 B
14459 1 0 0 1 1 0 1 1 1 1 0 0 1 0 0 1 0 0 0 0 0 855938.97 B
14460 1 0 0 1 1 0 1 1 1 1 1 0 0 1 0 0 0 0 0 0 0 860941.87 B
14461 1 0 0 1 1 0 1 1 1 1 1 0 0 1 0 1 0 0 0 0 0 853787.08 B
14462 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 399878.54 UQPOD
14463 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 418795.52 VOQNMLHPGIDCA
14464 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 488773.71 PONM
14465 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 471740.32 VPOQNM
14466 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 631979.86 P
14467 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 641474.09 QP
14468 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 639398.59 QP
14469 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 527516.87 QPO
14470 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 576579.03 PO
14471 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 580461.66 QPO
14472 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 656341.14 QP
14473 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 648558.77 Q
14474 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 406332.26 PUQNM
14475 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 470991.49 POQN
14476 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 539773.49 TUQPO
14477 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 563874.54 Q
14478 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 515053.60 QPO
14479 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 579712.83 P
14480 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 424359.79 POQNM
14481 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 605216.87 QPO
14482 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 654279.03 QP
14483 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 611433.38 Q
14484 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 603854.30 P
14485 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 518095.66 QPO
14486 1 0 0 1 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 554960.06 N
14487 1 0 0 1 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 636728.99 QP
14488 1 0 0 1 1 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 707943.91 Q
14489 1 0 0 1 1 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 572458.07 QP
14490 1 0 0 1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 400379.98 OUQNMLPGDC
14491 1 0 0 1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 534736.75 O
14492 1 0 0 1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 497252.48 PQN
14493 1 0 0 1 1 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 611461.09 P
14494 1 0 0 1 1 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 751459.50 Q
14495 1 0 0 1 1 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 406497.40 POQN
14496 1 0 0 1 1 1 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 515218.74 P
14497 1 0 0 1 1 1 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 417255.92 POUN
14498 1 0 0 1 1 1 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 514965.26 P
14499 1 0 0 1 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 592918.75 Q
14500 1 0 0 1 1 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 663423.49 Q
14501 1 0 0 1 1 1 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 551982.94 Q
14502 1 0 0 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 399886.15 UQTHPGIC
14503 1 0 0 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 419125.35 POQNM
14504 1 0 0 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 682325.28 TP
14505 1 0 0 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 420542.52 U
14506 1 0 0 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 611466.63 QP
14507 1 0 0 1 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 527846.69 QO
14508 1 0 0 1 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 577290.60 P
14509 1 0 0 1 1 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 406610.57 PQN
14510 1 0 0 1 1 1 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 540485.06 UP
14511 1 0 0 1 1 1 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 515331.91 QP
14512 1 0 0 1 1 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 425384.60 POUQN
14513 1 0 0 1 1 1 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 654990.60 Q
14514 1 0 0 1 1 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 659211.57 Q
14515 1 0 0 1 1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 400544.97 QN
14516 1 0 0 1 1 1 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 427578.41 PO
14517 1 0 0 1 1 1 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 417420.91 UPO
14518 1 0 0 1 1 1 0 0 0 0 0 0 1 1 0 1 0 0 0 1 0 416281.48 UT
14519 1 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 422446.98 UGDC
14520 1 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 442178.56 OUQNM
14521 1 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 491240.72 TUQN
14522 1 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 495123.35 UQPO
14523 1 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 665939.12 Q
14524 1 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 550085.31 QO
14525 1 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 597610.57 QP
14526 1 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 660704.74 Q
14527 1 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 428900.70 TPUQN
14528 1 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 483971.95 QPO
14529 1 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 581721.05 QP
14530 1 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0 1 0 0 1 1 487476.63 U
14531 1 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 536085.14 P
14532 1 0 0 1 1 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 426012.21 POQN
14533 1 0 0 1 1 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 607683.88 QP
14534 1 0 0 1 1 1 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 539127.19 Q
14535 1 0 0 1 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 680881.55 Q
14536 1 0 0 1 1 1 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 542534.39 Q
14537 1 0 0 1 1 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 423763.02 UN
14538 1 0 0 1 1 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 466521.56 O
14539 1 0 0 1 1 1 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 499719.49 QO
14540 1 0 0 1 1 1 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 576422.70 Q
14541 1 0 0 1 1 1 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 448444.96 QPO
14542 1 0 0 1 1 1 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 441720.96 QPO
14543 1 0 0 1 1 1 0 0 0 0 0 1 0 1 0 1 0 0 0 0 1 468360.20 P
